content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
2f4f9f124f3d2e6f,86573,56611060,39253,86651,56609064,39253,85896,56610072,39253
2f86c5444de58827,42859,12896186,38054,42934,12892320,38054,42180,12893981,38054
2fb9b2a229c7f567,33558,3596070,36273,33638,3596486,36273,32885,3595874,36273
30f9accb31faaba0,44652,14692806,38787,44733,14691492,38787,43980,14692614,38787
31481f61bfd3e5ea,65702,35739304,37480,65781,35739617,37480,65028,35739132,37480
31b775b69dde45bf,53947,23985882,36368,54027,23985619,36368,53273,23985486,36368
32ac039448530df3,30683,718445,27274,30759,717356,27274,30007,717977,27274
32b9ac26a805f3e6,38179,8219426,46140,38260,8217975,46140,37505,8217091,46140
32d6ec3260e28517,43754,13794754,55530,43834,13792300,55530,43079,13793072,55530
32d90af6dc81351d,60544,30583188,44961,60623,30581532,44961,59871,30583150,44961
330f1cd9ac96142c,45931,15949192,39659,45990,15948624,39659,45245,15948624,39659
338206045e49d1fe,32239,2279345,37734,32321,2278848,37734,31566,2278902,37734
3391ed69ffe3548b,53708,23746018,37332,53788,23745848,37332,53034,23745646,37332
33ad67d23bff423c,77940,47978700,72035,78021,47979302,72035,77265,47978426,72035
34242882fdbafc91,48430,18469667,45651,48511,18469290,45651,47756,18469182,45651
34689eb1e34def66,41533,11572129,39543,41613,11571174,39543,40860,11571784,39543
3482cc19574c2532,66843,36880756,38821,66922,36879812,38821,66170,36879735,38821
34a4f7d81a3c701f,40589,10612220,39932,40653,10611370,39932,39905,10611791,39932
358c66643d79ae42,39132,9172350,46488,39213,9171639,46488,38459,9172039,46488
35a51330eae98031,73798,43836829,29846,73877,43835191,29846,73124,43835990,29846
35f6937b33ce1f2f,69961,40000380,42973,70042,40000691,42973,69288,40000103,42973
363284f02ab5c401,87433,57450041,38552,87492,57450441,38552,86747,57450042,38552
36335685dfe0e0e7,48913,18950987,45344,48992,18950197,45344,48239,18949490,45344
364964fcdceb4fd8,33196,3235181,37442,33277,3235489,37442,32523,3235057,37442
36a6e9e420db1572,72843,42883164,28008,72924,42882332,28008,72169,42881242,28008
36afd02268365c4c,75059,45096394,40759,75139,45096771,40759,74383,45096382,40759
37738d19fe8a2c02,34398,4435303,39225,34476,4434465,39225,33722,4434945,39225
37de38321c82224b,88910,58950688,40072,88992,58950015,40072,88238,58950424,40072
38018e570fa967ac,47230,17269902,41228,47310,17267897,41228,46556,17268880,41228
384a4d24c8a01aa8,57848,27888295,38346,57930,27887703,38346,57175,27887601,38346
384cd12066f6e52b,85791,55830382,39991,85872,55830060,39991,85118,55830069,39991
38ccdb2c904e27ca,84357,54395257,62216,84436,54394070,62216,83683,54394673,62216
3924ebab1374b8db,66311,36339815,37939,66381,36338745,37939,65637,36339168,37939
39508a3c994a317e,70080,40120122,43375,70162,40120501,43375,69407,40120061,43375
397b5b805284d72f,52390,22425861,40999,52467,22424735,40999,51713,22425530,40999
39bd37f17cfa5d86,48672,18712622,46507,48753,18710718,46507,47998,18710724,46507
39dac49959f0cb18,62404,32444565,60481,62485,32442889,60481,61729,32443445,60481
3a3347203e45ca16,72420,42460188,31306,72502,42460007,31306,71747,42459834,31306
3a3ca3b8c23ace1d,88012,58051773,37358,88092,58050522,37358,87338,58051569,37358
3a3dc45faa431d96,59110,29147226,41552,59189,29146765,41552,58435,29146812,41552
3a4dc57b0cc496cb,46930,16969824,39520,47010,16967889,39520,46257,16968877,39520
3a64a997e89239f4,34278,4316031,38260,34357,4315343,38260,33603,4315411,38260
3ada8bcca7573897,82675,52715816,47764,82757,52714865,47764,82002,52713859,47764
3ae3b0d5deef054d,69601,39640409,42326,69681,39639193,42326,68928,39640114,42326
3aecb084d08daa96,62835,32875438,61017,62916,32874277,61017,62162,32874824,61017
3af3eb4c418c3f9a,36559,6595974,41279,36637,6594876,41279,35885,6595580,41279
3b31bc3762b6cc87,66191,36220340,37557,66261,36218792,37557,65518,36219721,37557
3b3e7c1998efed6f,65461,35501464,62540,65541,35499341,62540,64788,35500483,62540
3b52a79b554a797d,72122,42161977,67760,72202,42160564,67760,71448,42161593,67760
3b9cc40ead58e1c0,79074,49113091,27998,79154,49112036,27998,78402,49112558,27998
3bb8d0f3cb32e4f0,44414,14452429,36728,44494,14451819,36728,43741,14452122,36728
3c4ad0975a19a009,31586,1619380,37591,31661,1618752,37591,30913,1618601,37591
3c999b5d9a64c11d,50293,20333542,46232,50374,20332216,46232,49617,20331749,46232
3cdbac5cb38a013b,82496,52535240,45026,82575,52533675,45026,81823,52533552,45026
3d721c62cef90b1b,54488,24528009,36582,54568,24526348,36582,53814,24527035,36582
