content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
247241c39712dd04,85556,55539738,48198,85639,55536681,48198,84872,55538633,48198
2474f7dafeedca62,63183,33168693,48033,63268,33165536,48033,62501,33167417,48033
2487945f997a337b,72604,42588116,53195,72686,42584137,53195,71923,42586411,53195
24a18a32c0ef5026,50112,20096768,45344,50196,20093984,45344,49429,20095720,45344
251bb17811bbe4ff,50593,20577307,50444,50676,20573939,50444,49908,20576152,50444
254c687a0b3dfeda,62585,32567528,23481,62668,32565749,23481,61901,32566745,23481
2589fb2833d5ef8c,58806,28789541,4897,58891,28788579,4897,58127,28788942,4897
25f9252991236bce,59469,29454162,48515,59552,29449930,48515,58786,29451949,48515
260837f7cd51ca4b,80279,50263834,50521,80362,50260159,50521,79596,50261942,50521
26479c36a9760f26,77962,47922608,45323,78022,47919610,45323,77266,47921383,45323
2667290b5cef2acc,89999,59980483,44551,90079,59977159,44551,89317,59979227,44551
26e48a69cb55b350,41953,11937975,49919,42037,11934682,49919,41270,11936764,49919
26eeef192a90fea3,56166,26152274,48767,56251,26148884,48767,55482,26150711,48767
271ba48c5ed0df29,70022,40007547,48969,70106,40004445,48969,69339,40006301,48969
272ec478049fa82b,55806,25791725,47540,55891,25788777,47540,55123,25790597,47540
280e1bba023da440,34703,4684133,58278,34782,4680383,58278,34012,4682454,58278
28624c5f65d8c720,47533,17514333,28229,47614,17512028,28229,46852,17513500,28229
28e6cb5d54013a27,49271,19256355,48785,49355,19253416,48785,48588,19255261,48785
290a91a002e07165,76983,46968975,46263,77067,46965396,46263,76302,46967504,46263
290c0bc03df4c489,62765,32748916,48129,62848,32745716,48129,62082,32747735,48129
29a815f79ec65898,79077,49062957,45989,79162,49059681,45989,78394,49061556,45989
2a19534d9f1040f4,73621,43606491,50888,73705,43603328,50888,72940,43605393,50888
2a81008c0b6fb0eb,87481,57465270,45121,87562,57459984,45121,86795,57461867,45121
2abe006f2ad0d843,69902,39887368,34260,69986,39883620,34260,69219,39886363,34260
2ad554bbc86b8b1a,58151,28134702,51415,58233,28131031,51415,57463,28133380,51415
2b1dc36187ed9d62,52511,22495945,52672,52594,22492383,52672,51829,22494786,52672
2b5667b9a78b3583,52271,22255733,52317,52354,22252313,52317,51586,22254909,52317
2bc70010821950ff,79920,49903462,52177,80002,49900092,52177,79238,49902019,52177
2bf1754f4ece8fe4,50832,20815029,49450,50914,20811789,49450,50147,20813884,49450
2cfe3011a3600288,74522,44506572,49927,74605,44503379,49927,73838,44505514,49927
2d733eb0e294d4e9,49873,19856339,44482,49956,19853536,44482,49185,19855228,44482
2d7c2b1d974f65d3,33677,3660034,24125,33760,3658249,24125,32992,3659343,24125
2d96506768f8945c,82324,52302202,16983,82402,52300475,16983,81635,52301312,16983
2da6ed55dc6b55a9,68406,38390702,46546,68490,38387978,46546,67724,38389636,46546
2dab820df48e716b,44001,13980070,49970,44079,13976835,49970,43315,13978934,49970
2dee957edd300ee1,31300,1269938,49310,31368,1266210,49310,30605,1268932,49310
2dfff244935cebdf,33498,3479391,12278,33580,3477625,12278,32813,3478458,12278
2e27c38e9543de8f,39075,9058778,44378,39158,9055956,44378,38392,9057610,44378
2e792270c36a8499,42786,12729174,24888,42827,12724723,24888,42061,12728151,24888
2e7e7fd4bdb309a4,85794,55776703,9275,85878,55775644,9275,85111,55776211,9275
2e80806acc41ae7c,67091,37072265,48303,67171,37068895,48303,66405,37070786,48303
2eabe76408fdba76,55986,25971787,47225,56071,25968858,47225,55303,25970728,47225
2eb56f07ad6556ac,76500,46482274,47747,76581,46479302,47747,75817,46481199,47747
