content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
29b435033492bc8c,75432,45459988,32063,75595,45458153,32063,74739,45459133,32063
29ec340d9e584c80,73873,43900082,31573,74035,43898021,31573,73180,43899249,31573
2a098b483fe0f18b,77351,47377441,47401,77512,47374613,47401,76659,47376333,47401
2abaa5df1d6d215e,58278,28306858,45633,58441,28304179,45633,57587,28305788,45633
2ac52f8606451876,76929,46957411,42906,77092,46954541,42906,76236,46956165,42906
2af4d58df56ea918,54988,25008747,23417,55144,25007192,23417,54293,25008131,23417
2b36400e6c20774c,73993,44022013,59977,74155,44018489,59977,73300,44020651,59977
2b3b7a36c37d7c72,56845,26867837,5162,57004,26867035,5162,56148,26867406,5162
2b48d6ba27cf7413,43830,13858109,50367,43991,13854341,50367,43135,13856540,50367
2b8802ba3f372e14,33690,3718540,28701,33853,3716313,28701,33000,3717858,28701
2b8e5cdfbdb9b3bc,69976,40004852,55899,70139,40001775,55899,69282,40003730,55899
2c0ed213330de2ca,89736,59764536,62228,89886,59749139,62228,89043,59763000,62228
2c469a6de85ef891,68478,38505118,57026,68639,38501716,57026,67783,38503939,57026
2c8f7027ef422f66,37114,7140213,46836,37274,7137094,46836,36419,7138835,46836
2d00ae7d77f98f10,49048,19075650,55344,49208,19071414,55344,48356,19073942,55344
2d122f26635d234c,55105,25130182,44005,55265,25127657,44005,54411,25129278,44005
2d64dfd41e90c1f6,60025,30047125,52619,60181,30044351,52619,59326,30045870,52619
2d7b0085ed66b44f,41370,11396464,48690,41531,11393724,48690,40674,11395229,48690
2e0adb4720efce7b,39147,9175486,39163,39310,9173426,39163,38454,9174557,39163
2e445adf55815f8d,58883,28906884,43971,59041,28904194,43971,58185,28905855,43971
2e6b9cc5c0ad4bba,87333,57333238,16887,87469,57331589,16887,86640,57332301,16887
2e6d33abea923931,80290,50318362,53555,80452,50315333,53555,79596,50317042,53555
2ec159177e517ee7,48630,18653346,52483,48788,18650604,52483,47932,18652295,52483
