content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
423f684094a7666f,61132,31185792,39582,61288,31184206,39582,60554,31185697,39582
42af3b6c4bd00e16,33301,3357654,52760,33460,3355972,52760,32723,3357679,52760
42b7efffd50ae535,74529,44584037,37637,74670,44566266,37637,73938,44569312,37637
4309113c855f7823,35882,5937638,41295,36040,5936152,41295,35305,5937589,41295
443a5bd27ac86d43,81403,51455996,40552,81558,51454492,40552,80821,51456023,40552
447b2d7c859bdb93,53273,23328846,55633,53430,23326791,55633,52696,23328758,55633
448966e058e04eec,85122,55172867,38632,85275,55170933,38632,84544,55171976,38632
44df4e48c5145884,32404,2459839,36930,32561,2457767,36930,31828,2459155,36930
44fbd06a3b9d1e53,70603,40658219,40299,70760,40656733,40299,70024,40658204,40299
45b597eae96acfa7,44101,14156119,53520,44257,14153607,53520,43521,14154999,53520
4683b65921166dc2,43139,13195001,36508,43297,13193159,36508,42561,13194126,36508
4689bac809367da5,59929,29985260,41041,60087,29983569,41041,59352,29985023,41041
4722803ff6044515,84456,54512386,42108,84614,54510741,42108,83880,54512206,42108
47443bceb4423d9a,87161,57213135,36003,87315,57211049,36003,86582,57212057,36003
476fbe86b48cbc6f,63888,33941947,38505,64043,33939886,38505,63308,33941309,38505
47853099a8b8cf7c,48355,18412139,42229,48514,18410471,42229,47777,18412066,42229
47926d978a218211,59808,29865285,41386,59967,29863555,41386,59232,29865055,41386
479ba0bf0ff08236,41709,11754764,38818,41857,11753003,38818,41132,11754442,38818
47bcea95294a47c5,88538,58589612,36972,88691,58587499,36972,87957,58588412,36972
481c93601108442d,50105,20152101,40229,50254,20150058,40229,49521,20151101,40229
482d27ba9f3c22a2,67550,37602025,26093,67704,37600475,26093,66972,37601159,26093
48778fb9f3860ae7,67430,37486313,26276,67588,37484607,26276,66852,37485320,26276
48b650a1de19f7d4,53692,23747985,36323,53850,23746546,36323,53116,23747878,36323
48d74183d4cc01d1,85733,55772851,66274,85875,55771240,66274,85154,55773451,66274
491b44de3d50bde9,52316,22367881,37932,52470,22366446,37932,51738,22367843,37932
499933d9414cc82d,34083,4137473,41749,34239,4135835,41749,33505,4137340,41749
49be8082e18e83f3,79299,49355864,38658,79458,49354425,38658,78723,49355855,38658
49c31ab709df0744,53152,23209295,52658,53311,23207174,52658,52576,23209203,52658
4a12e203932acf2f,72282,42339157,42015,72441,42337372,42015,71706,42338977,42015
4a470a8c59d4aa4a,85002,55052818,38641,85154,55050846,38641,84424,55051963,38641
4ac664e4b8c3c732,68807,38862821,40944,68965,38860941,40944,68230,38862750,40944
4acf2a55e18d4740,43740,13795227,37126,43897,13793214,37126,43163,13794253,37126
4ae3ad6047438f01,47578,17631927,40720,47733,17629874,40720,47000,17630980,40720
4b128847c5b2d5ac,79719,49776363,39450,79878,49774241,39450,79142,49775381,39450
4b2b87265b56f318,70241,40298385,41478,70400,40296769,41478,69665,40298187,41478
4b3b24e78f5ceb6e,56931,26985893,69710,57087,26983577,69710,56352,26985824,69710
4b90392e5dc59a2c,81224,51275933,39891,81378,51274421,39891,80642,51275922,39891
4be09d1eda1d37a0,54111,24168098,35946,54270,24166556,35946,53534,24167884,35946
4bf9f22a619a003b,63107,33161444,38943,63263,33159891,38943,62528,33161398,38943
4c7c41a4a9471a2b,59209,29265449,39701,59367,29263413,39701,58630,29264833,39701
4cb8fd53d7ce3bcd,72102,42158619,42663,72261,42157206,42663,71525,42158543,42663
4cbd307fab35d6f3,90033,60090075,40470,90192,60088279,40470,89456,60089802,40470
4cebb81029f1b43b,77983,48039528,40093,78140,48036476,40093,77404,48037608,40093
4d050a077c7bd7bd,37022,7077693,41524,37180,7076283,41524,36446,7077768,41524
4d52dea28316b07a,60350,30405641,38723,60507,30403608,38723,59771,30404706,38723
4d8f893a2740193b,77438,47495650,35717,77598,47494141,35717,76862,47495570,35717
4d9b3c57de9c5410,43859,13914900,37224,44017,13913281,37224,43282,13914709,37224
4dfeb066c8c31b84,75058,45099836,40055,75201,45097533,40055,74471,45099083,40055
4e065205d507de52,63166,33221366,39021,63323,33219915,39021,62588,33221352,39021
4e3cd631c175f263,50046,20093837,40158,50195,20090941,40158,49461,20092093,40158
4f131f01e6146f4a,30904,961168,38821,31063,959632,38821,30327,961120,38821
4f21412f1760f99a,54832,24888705,54077,54990,24886853,54077,54255,24888664,54077
4f37e1819bd6f7c0,64668,34724377,38188,64824,34720530,38188,64090,34721568,38188
