content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
f8ee7dc4fe5c02fe,79066,48997720,48812,79086,48995119,48812,,,
f8f7c50851b5112a,72507,42407967,64838,72491,42400058,64838,,,
f907a02de82b72c6,72328,42222516,63905,72309,42218962,63905,,,
f9d21ed611a12628,39366,9295404,28133,39384,9293873,28133,,,
f9fd84eb8e72298e,78022,47917920,51393,78005,47915009,51393,,,
fa4f9345ec744ece,60060,29987325,49037,60075,29984693,49037,,,
fa68e03017c107f1,77692,47558182,52098,77646,47555144,52098,,,
fad4c5f3313b21de,49623,19549487,31736,49638,19547059,31736,,,
fae2bd4f81336630,78645,48575221,5316,78665,48574408,5316,,,
fb5f8961133a46e2,31753,1679671,48586,31767,1676854,48586,,,
fba759341debea1c,61743,31667577,51720,61755,31664918,51720,,,
fbd2ef25149b1f2d,39727,9658573,64237,39745,9654550,64237,,,
fc18bca159e862f0,45006,14934574,65849,45021,14930933,65849,,,
fc225f045c8e5e94,40985,10914705,14652,41004,10913616,14652,,,
fc3e1cc929de8eb7,75528,45459353,65803,75546,45455199,65803,,,
fc699cf3214ffd56,56996,26926275,11352,57015,26924359,11352,,,
fc8cb7b5c782b945,60838,30765357,14824,60855,30764081,14824,,,
fcb7c280e4e9ac03,43865,13794492,50360,43882,13791485,50360,,,
fcccebea11541a32,60478,30406813,17216,60495,30404583,17216,,,
fd095e2bb2c22b6d,69112,39042438,34965,69129,39038247,34965,,,
fd4a42f6ba9eb8b3,38827,8757133,51569,38844,8753992,51569,,,
fd54c4cfddee49e6,60120,30047273,48911,60135,30044647,48911,,,
fdeeba329475c9e0,41225,11156309,41588,41244,11153954,41588,,,
fdfdcdb93ee7dd63,32590,2519663,33759,32607,2516711,33759,,,
fe3078a9389b6cb4,84116,54047345,61055,84130,54039828,61055,,,
fea3837461d4615e,63955,33883027,31805,63971,33880975,31805,,,
feadcd38b89b2288,81285,51214945,52842,81302,51211663,52842,,,
ff3e6d20ff3e96c7,56218,26146722,51466,56235,26144097,51466,,,
ff57d43bba2273f1,64134,34063235,32728,64151,34060948,32728,,,
ff9925ff819e22b3,43087,13016999,48708,43105,13014313,48708,,,
ffcfa684c509cb68,71033,40961040,49493,71049,40958107,49493,,,
fff35286469421fd,89926,59854337,50051,89940,59849582,50051,,,
