content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
de3b1401191f15c7,45257,15297478,67410,45345,15292277,67410,,,
dec3f12662943ef2,75958,45996098,44525,76047,45994236,44525,,,
def6465484df6945,80814,50851709,40362,80903,50850476,40362,,,
df11cf5516353e34,78836,48875834,40359,78927,48874244,40359,,,
df5745a688a38ba3,66187,36226263,30468,66277,36224310,30468,,,
df77fb176f9fca2f,69002,39039420,41261,69090,39037026,41261,,,
dfd4f685fde3a535,36583,6593488,40978,36644,6591025,40978,,,
dfdbabb3e11c868b,70441,40478407,37424,70529,40476104,37424,,,
e01959033203203f,76736,46773157,17458,76825,46772209,17458,76259,46842227,17619
e0851bb0b1e59300,70621,40659142,37386,70711,40657802,37386,,,
e0905d60732e8918,65761,35799940,45932,65851,35798129,45932,,,
e111397689d60c72,51133,21168317,37412,51219,21166377,37412,,,
e156d3f4cde79973,64624,34661835,42103,64713,34660387,42103,,,
e16b756e41ae32ab,44893,14931334,66632,44982,14928977,66632,,,
e1856514d8df2b42,47052,17088909,59995,47140,17086981,59995,,,
e18844adeb85830f,43181,13191540,44223,43242,13188768,44223,,,
e20b8c694b254576,45316,15354300,65866,45403,15350414,65866,,,
e21e4f4d8a2e0522,82477,52507340,38132,82535,52482489,38132,,,
e2301844e199ed68,60063,30101363,38030,60153,30100042,38030,,,
e246dfc46f5fec53,68100,38138285,42890,68189,38135715,42890,,,
e272e2e05d7f83b5,45016,15053334,68245,45104,15051451,68245,,,
e27b8b2bcedd89fd,57789,27826070,39744,57877,27824130,39744,57300,27903503,39790
e28835121c148163,40573,10610269,41271,40661,10607760,41271,,,
e302dc801d3a9883,37280,7315169,42880,37365,7311902,42880,,,
e410bbb0c64de579,84179,54213844,57648,84265,54212218,57648,,,
e43f4ae240c2668e,80155,50190411,27183,80242,50189533,27183,,,
e463951ef1a3c768,72835,42874191,40398,72925,42871811,40398,,,
e4a78eff0f948ca1,31645,1680363,42223,31731,1677951,42223,,,
e4bf856aca9932e0,60963,31001129,37041,61053,30999933,37041,,,
e4d59724d2351306,33493,3531102,9891,33583,3530286,9891,33007,3609130,10006
e562b41033078424,32777,2813419,45770,32864,2810781,45770,,,
e5b136d54bd99e2c,72358,42393621,36601,72444,42391652,36601,,,
e601a8e52c9972a9,46932,16968734,59770,47020,16967050,59770,,,
e637f47ed8ad85b0,43769,13792283,46394,43844,13790924,46394,,,
e67778d02e306c25,36347,6353605,40380,36404,6351079,40380,,,
e68c8b719e092c17,85914,55949386,42035,86001,55947769,42035,,,
e6fd41e9664190de,74640,44675469,40635,74727,44673832,40635,74175,44754370,40635
e702b92b2c1c05d4,71642,41677628,34159,71729,41675728,34159,,,
e740aa351ea63976,45136,15173794,67827,45225,15172016,67827,,,
e78278aaa2426e35,78479,48514607,25012,78566,48513152,25012,,,
e786663301c0f961,72656,42694739,40071,72745,42691919,40071,,,
e79ffc1eda2aa73b,89213,59248671,31962,89299,59246113,31962,,,
e82895a6a4123ce8,55932,25967129,64495,56018,25964914,64495,,,
e87ee2d471799b51,50173,20208099,36572,50260,20206718,36572,,,
e8fe94e66f180ac3,66122,36159087,31002,66209,36156314,31002,,,
e954547ce9a04739,80934,50972881,40201,81024,50971602,40201,,,
e9b6a12161488392,81834,51871786,37990,81923,51870540,37990,,,
ea1177468fb4d970,29960,0,56858,,,,,,
ea1a5bfcf0bf8b24,83112,53131732,36715,83182,53129464,36715,,,
ea20791fd31297a7,84657,54694120,62563,84745,54692294,62563,,,
ea2304b034e1027a,65110,35141974,43500,65193,35140640,43500,,,
ea4cf9593bd26434,74700,44735202,40458,74786,44733583,40458,74235,44814151,40458
ea8757f762a6c748,54248,24285360,47379,54336,24283431,47379,,,
eafb2a1361569af6,52311,22311968,40107,52362,22309078,40107,51791,22384579,40107
eb5c9a37721bbbbd,62526,32563961,60686,62614,32561294,60686,,,
eb7201a1b51cd424,65464,35498816,44823,65550,35497241,44823,,,
