content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
031eeb42eb1e7bf0,99163,89231886,133028,99053,89241681,133028
0320e194cd1fbb8f,538248,528339008,138687,538125,528348953,138687
0321aa22c697057c,85923,75994046,132503,85813,76003267,132503
0321f2e7c6900413,343612,333658273,140028,343559,333669984,140028
0329a7097589e3c0,292395,282505254,126434,292321,282520637,126434
032a1a6f290344d8,18901,9006857,104888,18812,9025307,104888
032c02407aad4440,577871,567958767,132160,577754,567969190,132160
033eb1b965d4200b,273484,263554636,133736,273372,263564150,133736
034154cea38b9cb5,533001,523082797,137723,532885,523097701,137723
0347d0d764e5843f,184183,174233928,128659,184084,174242926,128659
034ec424423451be,341235,331314690,130039,341119,331323901,130039
035416c4a59d737a,208131,198214193,137691,208015,198227012,137691
035563184c0d1e8f,65215,55315919,139803,65097,55326188,139803
0358399fd3ace0f6,210994,201075249,132018,210875,201086562,132018
03592507d865f1aa,277311,267374064,131788,277214,267384016,131788
035bc2854a9c8387,28297,18375032,138450,28180,18385694,138450
035c2a8a3344d371,399498,389580024,137054,399358,389590571,137054
035f48f2946a1b1a,413624,403700113,137354,413509,403712413,137354
035f794f3f20a0c4,172926,162993613,137019,172813,163003175,137019
0366104ffe1858ae,545016,535118734,136034,544890,535129463,136034
036e0385441838e3,123480,113531947,130343,123406,113541121,130343
037290e023a2fdbd,188021,178092461,129065,187923,178102933,129065
03749fc5ac260601,363474,353556065,136259,363359,353565904,136259
037ad74225e6e189,329396,319479049,154338,329279,319490489,154338
037b05915480633e,23216,13291845,138607,23092,13301691,138607
0380485e4afdab64,378708,368816368,136629,378589,368826744,136629
038c151e5455f7fe,369082,359162039,136617,368965,359172660,136617
038ee4d60f77cbd3,398150,388256965,137937,398028,388266611,137937
0390c54ff7c04084,473427,463501470,139166,473315,463511963,139166
0394189416955109,148086,138152412,131763,148012,138164492,131763
03944b2e51146491,500342,490442239,138788,500223,490452054,138788
039ca4d109be21ab,53729,43812211,138222,53601,43821656,138222
039dd4862acdb030,267006,257099327,140140,266875,257108976,140140
03a62e6b46d3749e,266531,256614948,137893,266416,256624987,137893
03abc58fcd53879d,370338,360398915,140491,370250,360409225,140491
03ac409a40a56782,377625,367699656,136427,377509,367709843,136427
03adf3931ef47f2f,573279,563359551,137831,573192,563374124,137831
03b177143bf5d371,383460,373540039,138772,383345,373550082,138772
03b680f4b65f80b9,576856,566909222,132662,576793,566918954,132662
03b961ca91a54106,335950,326035964,137567,335835,326047070,137567
03bc0c4cc3daec69,350639,340736800,138825,350525,340746637,138825
03c37ad6c95fc9a4,125962,116072952,137944,125845,116082478,137944
03c666d1e284ef8d,53935,44035802,138868,53814,44045987,138868
