content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
707cbb44808bd3cd,74094,44079842,42532,74125,44078289,42532,,,
7091a680b556aeb4,56524,26505952,39786,56551,26503851,39786,,,
7092bdaf3aa734b9,69478,39460781,46653,69505,39458016,46653,,,
709f6abc8acdbe02,75897,45876997,41532,75922,45874679,41532,,,
70e107b92b87bb1c,64678,34662229,41349,64708,34660933,41349,,,
715bbaf54e13df50,80161,50136806,43564,80182,50135108,43564,,,
71666a9beba4e03a,43507,13492468,38764,43537,13490072,38764,,,
716f36156b18715e,64857,34842948,41472,64888,34841317,41472,,,
7184d42650f13773,57122,27105568,39845,57151,27103907,39845,,,
7230cda89ff7760a,71816,41802256,66386,71847,41800500,66386,,,
726d31893cf9ebae,36914,6898320,29704,36944,6897203,29704,,,
72d889628e32f793,35075,5039260,70395,35084,5037488,70395,,,
7306233a2c38d7ee,84121,54092850,43668,84139,54091682,43668,,,
7326572dadcb85bd,47888,17871632,31270,47917,17870513,31270,,,
732a7b3f6182a0f2,64080,34063370,44849,64108,34061089,44849,,,
734a1010a19f657a,46088,16071878,43231,46117,16070522,43231,,,
735fb7986cf03587,71755,41740181,65642,71785,41738436,65642,,,
737ac2cef630bd3c,66839,36822500,39306,66868,36821223,39306,,,
7386823165a756d3,56048,26030629,40602,56076,26028617,40602,,,
73d77ee2a5c492a6,40210,10194425,27706,40240,10193407,27706,,,
73ddcce96f583b15,65999,35983723,38938,66029,35982391,38938,,,
740767f342a824c9,70440,40421429,44602,70466,40419181,44602,,,
7468e3548def4112,62820,32803049,42048,62848,32800872,42048,,,
74b9bb9b2c79b135,77817,47796276,38453,77842,47794785,38453,,,
74c29d82e0fe60cd,57062,27045630,40353,57091,27043872,40353,,,
74f2dcd3955efe19,63000,32982486,41993,63028,32980973,41993,,,
7528546571520df0,70675,40661099,44863,70706,40659235,44863,,,
752a4a9d1914192e,74218,44201331,42133,74246,44199424,42133,,,
7579f7bfd2fd7a20,55447,25430987,39939,55476,25428777,39939,,,
757e132e791af2f8,51303,21288557,31676,51334,21287270,31676,,,
75a465ed4b70250e,55988,25974039,40341,56019,25971651,40341,,,
75b067e7e08ad7f5,58380,28365596,42258,58411,28364083,42258,,,
75d3285492436dc6,39431,9417028,63014,39461,9414128,63014,,,
763958f72b980118,49987,19972506,42135,50018,19971202,42135,,,
764328a631f76b39,85081,55066860,43428,85111,55064530,43428,,,
765b49efce9dcaee,76913,46896224,38978,76941,46894514,38978,,,
76672e04f05211d4,34895,4859385,37800,34904,4856913,37800,,,
767bf1910a9cfc2b,33735,3718319,37698,33764,3716743,37698,,,
768d32fc3ec94357,45128,15112718,39132,45158,15111335,39132,,,
76c0336d1f6529c2,37329,7314671,29409,37360,7312996,29409,,,
76c6649330d41b05,52760,22728213,29011,52774,22727140,29011,,,
77164a1aa63a74ab,61442,31428312,28849,61472,31425359,28849,,,
776bc9fe2fa303a8,57480,27465105,39750,57511,27463886,39750,,,
77731ad8e31651a0,84063,54033283,43627,84079,54031673,43627,,,
779ddedb70d57a2a,84413,54392962,43608,84439,54391712,43608,,,
78020a4556533b0b,74696,44681237,41405,74725,44678334,41405,,,
781f6af498ea2bd2,84589,54572902,43104,84619,54571636,43104,,,
78235521da8fff78,64498,34482261,41101,64528,34480975,41101,,,
786b6f135d89dd3c,85150,55135254,43387,85171,55124066,43387,,,
7899956372950b81,59405,29385925,43471,59431,29384155,43471,,,
78b46311ff26a207,52285,22251024,62707,52296,22248877,62707,,,
79228da412f8794f,57659,27645210,40081,57691,27643955,40081,,,
